bout_id,event_id,bout_order,bout_datetime_utc,fighter_id,opponent_id,corner,weight_class,fighter_age_years,height_diff_cm,reach_diff_cm,stance_matchup,days_since_last_fight,prior_fight_count,recent_form_win_rate_l3,recent_form_win_rate_l5,opponent_strength_avg_l3,opponent_strength_avg_l5,finish_rate_all,decision_rate_all,sig_strikes_landed_per_min_all,sig_striking_accuracy_all,sig_striking_defense_all,takedown_attempts_per_15m_all,takedown_accuracy_all,takedown_defense_all,submission_attempts_per_15m_all,avg_fight_duration_seconds_all,rematch_flag,weight_class_experience
c83133ee114945ed,39f62b833e4cf126,2,2025-03-15T00:00:00Z,c68c68efaa5ca6ef,8adcbd525fab8d9b,red,,30.0,0.0,0.0,Unknown_vs_Unknown,154,5,0.66666667,0.4,0.38888889,0.38888889,1.0,0.0,5.06132217,0.0,1.0,0.0,0.0,1.0,0.0,668.6,0,0
c83133ee114945ed,39f62b833e4cf126,2,2025-03-15T00:00:00Z,8adcbd525fab8d9b,c68c68efaa5ca6ef,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,126,4,0.33333333,0.5,0.875,0.91666667,1.0,0.0,3.32972973,0.0,1.0,0.0,0.0,1.0,0.64864865,693.75,0,0
d8f40b82364b6411,39f62b833e4cf126,3,2025-03-15T00:00:00Z,262a7d06203657e6,a7151778b3381036,red,,30.0,0.0,0.0,Unknown_vs_Unknown,161,5,0.33333333,0.4,0.44444444,0.44444444,1.0,0.0,4.92086331,0.0,1.0,0.0,0.0,1.0,0.21582734,834.0,0,0
d8f40b82364b6411,39f62b833e4cf126,3,2025-03-15T00:00:00Z,a7151778b3381036,262a7d06203657e6,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,238,3,0.66666667,0.66666667,0.16666667,0.16666667,1.0,0.0,4.83399734,0.0,1.0,0.0,0.0,1.0,0.79681275,753.0,0,0
ab1aa23060d4e87b,39f62b833e4cf126,4,2025-03-15T00:00:00Z,da22387a0407a2dc,700a674c042b7a96,red,,30.0,0.0,0.0,Unknown_vs_Unknown,126,7,0.33333333,0.6,0.77777778,0.58333333,1.0,0.0,4.30176565,0.0,1.0,0.0,0.0,1.0,1.44462279,534.0,0,0
ab1aa23060d4e87b,39f62b833e4cf126,4,2025-03-15T00:00:00Z,700a674c042b7a96,da22387a0407a2dc,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,133,4,0.66666667,0.5,0.27777778,0.27777778,1.0,0.0,4.30905378,0.0,1.0,0.0,0.0,1.0,0.91899251,734.5,0,0
e56403718205b494,39f62b833e4cf126,5,2025-03-15T00:00:00Z,49edd0d90f60fb7d,709fadb644ee3f51,red,,30.0,0.0,0.0,Unknown_vs_Unknown,133,3,0.33333333,0.33333333,0.0,0.0,1.0,0.0,2.52498685,0.0,1.0,0.0,0.0,1.0,0.47343503,633.66666667,0,0
e56403718205b494,39f62b833e4cf126,5,2025-03-15T00:00:00Z,709fadb644ee3f51,49edd0d90f60fb7d,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
36db86c39ed09997,39f62b833e4cf126,6,2025-03-15T00:00:00Z,239d8e5359022f3b,a68575214ecad140,red,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
36db86c39ed09997,39f62b833e4cf126,6,2025-03-15T00:00:00Z,a68575214ecad140,239d8e5359022f3b,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,238,3,0.33333333,0.33333333,0.5,0.5,1.0,0.0,4.24242424,0.0,1.0,0.0,0.0,1.0,0.0,429.0,0,0
74bc22b367cca118,39f62b833e4cf126,7,2025-03-15T00:00:00Z,fc08099550072fe4,a67f5afa8d6a1b80,red,,30.0,0.0,0.0,Unknown_vs_Unknown,308,6,1.0,0.8,0.33333333,0.5,1.0,0.0,5.35782952,0.0,1.0,0.0,0.0,1.0,0.19226661,780.16666667,0,0
74bc22b367cca118,39f62b833e4cf126,7,2025-03-15T00:00:00Z,a67f5afa8d6a1b80,fc08099550072fe4,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,161,5,0.33333333,0.4,0.33333333,0.5,1.0,0.0,3.2196758,0.0,1.0,0.0,0.0,1.0,1.50922303,357.8,0,0
29d9c5a3f2b78903,39f62b833e4cf126,8,2025-03-15T00:00:00Z,a474aade8eb3a8f0,d1053e55f00e53fe,red,,30.0,0.0,0.0,Unknown_vs_Unknown,112,1,1.0,1.0,,,1.0,0.0,2.8,0.0,1.0,0.0,0.0,1.0,0.0,900.0,0,0
29d9c5a3f2b78903,39f62b833e4cf126,8,2025-03-15T00:00:00Z,d1053e55f00e53fe,a474aade8eb3a8f0,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,378,1,0.0,0.0,0.66666667,0.66666667,1.0,0.0,7.82608696,0.0,1.0,0.0,0.0,1.0,0.0,276.0,0,0
cb3eb07b7152366e,39f62b833e4cf126,9,2025-03-15T00:00:00Z,07f959e6596307bb,723b64c0e9a8f348,red,,30.0,0.0,0.0,Unknown_vs_Unknown,392,1,0.0,0.0,1.0,1.0,1.0,0.0,0.8,0.0,1.0,0.0,0.0,1.0,0.0,900.0,0,0
cb3eb07b7152366e,39f62b833e4cf126,9,2025-03-15T00:00:00Z,723b64c0e9a8f348,07f959e6596307bb,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
5fa6543868367f4b,39f62b833e4cf126,10,2025-03-15T00:00:00Z,e94085e821bd81de,1b35af4d1529adf6,red,,30.0,0.0,0.0,Unknown_vs_Unknown,224,4,0.66666667,0.5,0.83333333,0.83333333,1.0,0.0,4.91666667,0.0,1.0,0.0,0.0,1.0,0.0,900.0,0,0
5fa6543868367f4b,39f62b833e4cf126,10,2025-03-15T00:00:00Z,1b35af4d1529adf6,e94085e821bd81de,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,217,1,1.0,1.0,1.0,1.0,1.0,0.0,4.8,0.0,1.0,0.0,0.0,1.0,0.0,900.0,0,0
5d8af316413ea2f7,39f62b833e4cf126,11,2025-03-15T00:00:00Z,b1f21ce050035d58,e8fe9c15d348e778,red,,30.0,0.0,0.0,Unknown_vs_Unknown,189,3,1.0,1.0,0.5,0.5,1.0,0.0,2.61443662,0.0,1.0,0.0,0.0,1.0,1.58450704,757.33333333,0,0
5d8af316413ea2f7,39f62b833e4cf126,11,2025-03-15T00:00:00Z,e8fe9c15d348e778,b1f21ce050035d58,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,168,2,0.5,0.5,0.25,0.25,1.0,0.0,4.61121157,0.0,1.0,0.0,0.0,1.0,0.0,553.0,0,0
1c62a7444808d97f,39f62b833e4cf126,12,2025-03-15T00:00:00Z,b1e5bcaad32a3cac,68d35296f566792b,red,,30.0,0.0,0.0,Unknown_vs_Unknown,420,3,0.33333333,0.33333333,0.58333333,0.58333333,1.0,0.0,1.991551,0.0,1.0,0.0,0.0,1.0,0.0,552.33333333,0,0
1c62a7444808d97f,39f62b833e4cf126,12,2025-03-15T00:00:00Z,68d35296f566792b,b1e5bcaad32a3cac,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,203,3,0.33333333,0.33333333,0.75,0.75,1.0,0.0,4.46666667,0.0,1.0,0.0,0.0,1.0,0.0,900.0,0,0
a8f8245096eaf0cd,39f62b833e4cf126,13,2025-03-15T00:00:00Z,f1ab6f37492c630a,c3d2b9bcb4cead6b,red,,30.0,0.0,0.0,Unknown_vs_Unknown,273,1,0.0,0.0,0.0,0.0,1.0,0.0,11.26666667,0.0,1.0,0.0,0.0,1.0,0.0,900.0,0,0
a8f8245096eaf0cd,39f62b833e4cf126,13,2025-03-15T00:00:00Z,c3d2b9bcb4cead6b,f1ab6f37492c630a,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
371ed8497799998e,cc2ad11b1f9d818b,1,2025-03-22T00:00:00Z,45f7cb591c3ab00b,f1fac969a1d70b08,red,,30.0,0.0,0.0,Unknown_vs_Unknown,196,3,0.66666667,0.66666667,0.75,0.75,1.0,0.0,4.34408602,0.0,1.0,0.0,0.0,1.0,0.96774194,930.0,0,0
371ed8497799998e,cc2ad11b1f9d818b,1,2025-03-22T00:00:00Z,f1fac969a1d70b08,45f7cb591c3ab00b,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,238,4,0.66666667,0.75,0.5,0.5,1.0,0.0,2.81628533,0.0,1.0,0.0,0.0,1.0,0.45423957,1486.0,0,0
6d9ea9f436ed354d,cc2ad11b1f9d818b,2,2025-03-22T00:00:00Z,9014c02eff8b3d62,99df7d0a2a08a8a8,red,,30.0,0.0,0.0,Unknown_vs_Unknown,119,5,1.0,1.0,0.5,0.6,1.0,0.0,5.93314763,0.0,1.0,0.0,0.0,1.0,0.4178273,430.8,0,0
6d9ea9f436ed354d,cc2ad11b1f9d818b,2,2025-03-22T00:00:00Z,99df7d0a2a08a8a8,9014c02eff8b3d62,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,602,2,0.0,0.0,0.75,0.75,1.0,0.0,2.675,0.0,1.0,0.0,0.0,1.0,0.75,1200.0,0,0
96c6be6b22385967,cc2ad11b1f9d818b,3,2025-03-22T00:00:00Z,3a46b268013afede,fd55393021a8c255,red,,30.0,0.0,0.0,Unknown_vs_Unknown,63,9,0.33333333,0.2,0.73333333,0.8,1.0,0.0,4.94779459,0.0,1.0,0.0,0.0,1.0,0.57532495,521.44444444,0,0
96c6be6b22385967,cc2ad11b1f9d818b,3,2025-03-22T00:00:00Z,fd55393021a8c255,3a46b268013afede,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,735,1,1.0,1.0,0.0,0.0,1.0,0.0,2.06185567,0.0,1.0,0.0,0.0,1.0,3.09278351,291.0,0,0
b5b4b69bccb9ff4a,cc2ad11b1f9d818b,4,2025-03-22T00:00:00Z,545092d13c67aa49,51018a31ddf31eb2,red,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
b5b4b69bccb9ff4a,cc2ad11b1f9d818b,4,2025-03-22T00:00:00Z,51018a31ddf31eb2,545092d13c67aa49,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,238,5,0.33333333,0.4,0.27777778,0.27777778,1.0,0.0,3.77765173,0.0,1.0,0.0,0.0,1.0,0.51049348,352.6,0,0
8e6640c007ad603d,cc2ad11b1f9d818b,5,2025-03-22T00:00:00Z,fd406a32a6fb3a29,6d38e41efa47a72d,red,,30.0,0.0,0.0,Unknown_vs_Unknown,175,4,0.66666667,0.75,1.0,1.0,1.0,0.0,4.21698113,0.0,1.0,0.0,0.0,1.0,0.4245283,530.0,0,0
8e6640c007ad603d,cc2ad11b1f9d818b,5,2025-03-22T00:00:00Z,6d38e41efa47a72d,fd406a32a6fb3a29,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,231,1,0.0,0.0,0.0,0.0,1.0,0.0,2.26666667,0.0,1.0,0.0,0.0,1.0,0.0,900.0,0,0
9779eb1aae1d4654,cc2ad11b1f9d818b,6,2025-03-22T00:00:00Z,329e403448756217,5b03b61f9d90125e,red,,30.0,0.0,0.0,Unknown_vs_Unknown,238,5,0.66666667,0.8,0.83333333,0.83333333,1.0,0.0,5.25333333,0.0,1.0,0.0,0.0,1.0,0.2,900.0,0,0
9779eb1aae1d4654,cc2ad11b1f9d818b,6,2025-03-22T00:00:00Z,5b03b61f9d90125e,329e403448756217,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,175,3,0.66666667,0.66666667,0.75,0.75,1.0,0.0,3.86831276,0.0,1.0,0.0,0.0,1.0,0.61728395,486.0,0,0
2a1071689c3af9df,cc2ad11b1f9d818b,7,2025-03-22T00:00:00Z,06626b6287e1ae1e,4c88a1db5a46c6a4,red,,30.0,0.0,0.0,Unknown_vs_Unknown,196,2,1.0,1.0,,,1.0,0.0,5.80411125,0.0,1.0,0.0,0.0,1.0,1.08827086,413.5,0,0
2a1071689c3af9df,cc2ad11b1f9d818b,7,2025-03-22T00:00:00Z,4c88a1db5a46c6a4,06626b6287e1ae1e,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,231,4,0.33333333,0.5,0.66666667,0.66666667,1.0,0.0,3.5,0.0,1.0,0.0,0.0,1.0,0.0,900.0,0,0
e5a88f5c686173c4,cc2ad11b1f9d818b,8,2025-03-22T00:00:00Z,bb2c3c3a466224af,5cdf5339728f580d,red,,30.0,0.0,0.0,Unknown_vs_Unknown,119,1,1.0,1.0,,,1.0,0.0,3.4,0.0,1.0,0.0,0.0,1.0,0.0,900.0,0,0
e5a88f5c686173c4,cc2ad11b1f9d818b,8,2025-03-22T00:00:00Z,5cdf5339728f580d,bb2c3c3a466224af,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,196,3,0.33333333,0.33333333,0.88888889,0.88888889,1.0,0.0,3.86666667,0.0,1.0,0.0,0.0,1.0,0.33333333,900.0,0,0
dd229687cb62c871,cc2ad11b1f9d818b,9,2025-03-22T00:00:00Z,c9cf753cfdf77fc2,0d5cc0170c1a7e71,red,,30.0,0.0,0.0,Unknown_vs_Unknown,126,6,0.66666667,0.6,0.55555556,0.41666667,1.0,0.0,3.24955752,0.0,1.0,0.0,0.0,1.0,0.31858407,470.83333333,0,0
dd229687cb62c871,cc2ad11b1f9d818b,9,2025-03-22T00:00:00Z,0d5cc0170c1a7e71,c9cf753cfdf77fc2,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,238,4,1.0,1.0,0.625,0.75,1.0,0.0,4.96038581,0.0,1.0,0.0,0.0,1.0,0.0,725.75,0,0
8af2b589d5e9c1ae,cc2ad11b1f9d818b,10,2025-03-22T00:00:00Z,a93f94c923c3a9cb,22e07d3da1aa3475,red,,30.0,0.0,0.0,Unknown_vs_Unknown,238,5,0.66666667,0.6,0.47222222,0.68333333,1.0,0.0,4.70791566,0.0,1.0,0.0,0.0,1.0,0.0,578.6,0,0
8af2b589d5e9c1ae,cc2ad11b1f9d818b,10,2025-03-22T00:00:00Z,22e07d3da1aa3475,a93f94c923c3a9cb,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
a693622ad8c0d672,cc2ad11b1f9d818b,11,2025-03-22T00:00:00Z,9c442aaf149ea982,19f8a2f6eecd92ac,red,,30.0,0.0,0.0,Unknown_vs_Unknown,238,2,0.5,0.5,0.0,0.0,1.0,0.0,4.36666667,0.0,1.0,0.0,0.0,1.0,0.0,900.0,0,0
a693622ad8c0d672,cc2ad11b1f9d818b,11,2025-03-22T00:00:00Z,19f8a2f6eecd92ac,9c442aaf149ea982,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,287,1,1.0,1.0,0.0,0.0,1.0,0.0,6.33333333,0.0,1.0,0.0,0.0,1.0,0.0,900.0,0,0
1b02588149d126bf,cc2ad11b1f9d818b,12,2025-03-22T00:00:00Z,42ac4020cba261ad,a2d342ffc83913ed,red,,30.0,0.0,0.0,Unknown_vs_Unknown,238,3,0.33333333,0.33333333,0.5,0.5,1.0,0.0,5.64444444,0.0,1.0,0.0,0.0,1.0,0.0,900.0,0,0
1b02588149d126bf,cc2ad11b1f9d818b,12,2025-03-22T00:00:00Z,a2d342ffc83913ed,42ac4020cba261ad,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,196,1,1.0,1.0,,,1.0,0.0,2.2459893,0.0,1.0,0.0,0.0,1.0,2.40641711,374.0,0,0
265dbd9be8caa7de,cc2ad11b1f9d818b,13,2025-03-22T00:00:00Z,ec13c393d029297d,7772b283d288dbe2,red,,30.0,0.0,0.0,Unknown_vs_Unknown,231,2,0.5,0.5,0.16666667,0.16666667,1.0,0.0,3.03797468,0.0,1.0,0.0,0.0,1.0,0.0,592.5,0,0
265dbd9be8caa7de,cc2ad11b1f9d818b,13,2025-03-22T00:00:00Z,7772b283d288dbe2,ec13c393d029297d,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,231,2,0.5,0.5,1.0,1.0,1.0,0.0,4.06599882,0.0,1.0,0.0,0.0,1.0,0.0,848.5,0,0
33e301872e2b5680,0f7210aa8d61af8d,1,2025-03-29T00:00:00Z,792be9a24df82ed6,32ab52e5de93092d,red,,30.0,0.0,0.0,Unknown_vs_Unknown,147,5,0.33333333,0.6,0.83333333,0.83333333,1.0,0.0,4.75294868,0.0,1.0,0.0,0.0,1.0,0.0,1254.8,0,0
33e301872e2b5680,0f7210aa8d61af8d,1,2025-03-29T00:00:00Z,32ab52e5de93092d,792be9a24df82ed6,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,224,5,0.33333333,0.6,0.33333333,0.3,1.0,0.0,4.37209302,0.0,1.0,0.0,0.0,1.0,0.46511628,774.0,0,0
8fc8d66ad0074ab0,0f7210aa8d61af8d,2,2025-03-29T00:00:00Z,2e7878927067fdca,519e4fe37ce9ff75,red,,30.0,0.0,0.0,Unknown_vs_Unknown,196,3,0.66666667,0.66666667,0.88888889,0.88888889,1.0,0.0,4.71615721,0.0,1.0,0.0,0.0,1.0,1.9650655,152.66666667,0,0
8fc8d66ad0074ab0,0f7210aa8d61af8d,2,2025-03-29T00:00:00Z,519e4fe37ce9ff75,2e7878927067fdca,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,259,6,0.33333333,0.4,0.66666667,0.75,1.0,0.0,4.34699714,0.0,1.0,0.0,0.0,1.0,0.0,524.5,0,0
ab4a91a59c01d6b6,0f7210aa8d61af8d,3,2025-03-29T00:00:00Z,5ef94841c4bc3f86,077e3ace32b72be9,red,,30.0,0.0,0.0,Unknown_vs_Unknown,196,4,0.33333333,0.25,0.25,0.4375,1.0,0.0,3.46580407,0.0,1.0,0.0,0.0,1.0,2.07948244,541.0,0,0
ab4a91a59c01d6b6,0f7210aa8d61af8d,3,2025-03-29T00:00:00Z,077e3ace32b72be9,5ef94841c4bc3f86,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,168,5,0.33333333,0.4,0.5,0.33333333,1.0,0.0,4.76407419,0.0,1.0,0.0,0.0,1.0,0.29287341,614.6,0,0
0f20c1d7c44fa5fe,0f7210aa8d61af8d,4,2025-03-29T00:00:00Z,fe2babf95de24fb1,37098a6e6c27fb66,red,,30.0,0.0,0.0,Unknown_vs_Unknown,196,5,1.0,0.8,0.5,0.5,1.0,0.0,1.63414634,0.0,1.0,0.0,0.0,1.0,1.46341463,492.0,0,0
0f20c1d7c44fa5fe,0f7210aa8d61af8d,4,2025-03-29T00:00:00Z,37098a6e6c27fb66,fe2babf95de24fb1,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,42,3,0.0,0.0,0.66666667,0.66666667,1.0,0.0,2.62222222,0.0,1.0,0.0,0.0,1.0,1.0,900.0,0,0
55376d5c205fa844,0f7210aa8d61af8d,5,2025-03-29T00:00:00Z,9a97acbfd5a08bfa,72ea1984c52019b5,red,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
55376d5c205fa844,0f7210aa8d61af8d,5,2025-03-29T00:00:00Z,72ea1984c52019b5,9a97acbfd5a08bfa,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,798,1,0.0,0.0,,,1.0,0.0,3.15068493,0.0,1.0,0.0,0.0,1.0,0.0,438.0,0,0
5ba7dd466e30169f,0f7210aa8d61af8d,6,2025-03-29T00:00:00Z,34b96d52db1d26e6,f2900678e98f6d6a,red,,30.0,0.0,0.0,Unknown_vs_Unknown,329,2,0.0,0.0,0.66666667,0.66666667,1.0,0.0,4.30888031,0.0,1.0,0.0,0.0,1.0,0.0,647.5,0,0
5ba7dd466e30169f,0f7210aa8d61af8d,6,2025-03-29T00:00:00Z,f2900678e98f6d6a,34b96d52db1d26e6,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,196,2,1.0,1.0,0.125,0.125,1.0,0.0,2.64176117,0.0,1.0,0.0,0.0,1.0,0.60040027,749.5,0,0
64fe6e61a24dbf39,0f7210aa8d61af8d,7,2025-03-29T00:00:00Z,2f815ed5f8278ba6,baa9be02c3e3e038,red,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
64fe6e61a24dbf39,0f7210aa8d61af8d,7,2025-03-29T00:00:00Z,baa9be02c3e3e038,2f815ed5f8278ba6,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,217,1,0.0,0.0,0.5,0.5,1.0,0.0,2.13333333,0.0,1.0,0.0,0.0,1.0,0.0,900.0,0,0
41cdbcc0f3635b8f,0f7210aa8d61af8d,8,2025-03-29T00:00:00Z,20bccc9bb4ceb23e,5ec591b78349ba7e,red,,30.0,0.0,0.0,Unknown_vs_Unknown,35,5,0.66666667,0.6,0.7,0.525,1.0,0.0,3.70423546,0.0,1.0,0.0,0.0,1.0,1.29217516,557.2,0,0
41cdbcc0f3635b8f,0f7210aa8d61af8d,8,2025-03-29T00:00:00Z,5ec591b78349ba7e,20bccc9bb4ceb23e,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,77,6,0.66666667,0.8,0.75,0.875,1.0,0.0,3.56866538,0.0,1.0,0.0,0.0,1.0,1.08800774,689.33333333,0,0
7efca050bc7be8ac,0f7210aa8d61af8d,9,2025-03-29T00:00:00Z,8e5d953bdb9ae5e7,abb68e3c7ca128f2,red,,30.0,0.0,0.0,Unknown_vs_Unknown,238,7,0.33333333,0.6,0.75,0.58333333,1.0,0.0,5.42412977,0.0,1.0,0.0,0.0,1.0,1.06454883,845.42857143,0,0
7efca050bc7be8ac,0f7210aa8d61af8d,9,2025-03-29T00:00:00Z,abb68e3c7ca128f2,8e5d953bdb9ae5e7,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,168,2,0.5,0.5,0.83333333,0.83333333,1.0,0.0,5.06666667,0.0,1.0,0.0,0.0,1.0,0.5,900.0,0,0
7e3fc760b26b6ae4,0f7210aa8d61af8d,10,2025-03-29T00:00:00Z,e132d47bd9efbbe0,c77a953488e5607d,red,,30.0,0.0,0.0,Unknown_vs_Unknown,168,4,0.66666667,0.5,0.875,0.875,1.0,0.0,4.42940039,0.0,1.0,0.0,0.0,1.0,0.0,775.5,0,0
7e3fc760b26b6ae4,0f7210aa8d61af8d,10,2025-03-29T00:00:00Z,c77a953488e5607d,e132d47bd9efbbe0,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,329,1,0.0,0.0,0.5,0.5,1.0,0.0,4.06666667,0.0,1.0,0.0,0.0,1.0,0.0,900.0,0,0
e2e2537a345367d4,0f7210aa8d61af8d,11,2025-03-29T00:00:00Z,e00a3dee329a51f7,b909a9a9688b5284,red,,30.0,0.0,0.0,Unknown_vs_Unknown,364,4,0.33333333,0.5,0.55555556,0.55555556,1.0,0.0,4.84052533,0.0,1.0,0.0,0.0,1.0,0.0,533.0,0,0
e2e2537a345367d4,0f7210aa8d61af8d,11,2025-03-29T00:00:00Z,b909a9a9688b5284,e00a3dee329a51f7,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,182,3,0.33333333,0.33333333,0.25,0.25,1.0,0.0,2.82051282,0.0,1.0,0.0,0.0,1.0,1.28205128,234.0,0,0
9f66d450af690df5,0f7210aa8d61af8d,12,2025-03-29T00:00:00Z,e2be0c1a9b886d92,d2cd7a69cc55e7ed,red,,30.0,0.0,0.0,Unknown_vs_Unknown,420,1,1.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,900.0,0,0
9f66d450af690df5,0f7210aa8d61af8d,12,2025-03-29T00:00:00Z,d2cd7a69cc55e7ed,e2be0c1a9b886d92,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,175,3,0.33333333,0.33333333,0.125,0.125,1.0,0.0,5.17928287,0.0,1.0,0.0,0.0,1.0,0.0,753.0,0,0
86a1be10255eea4e,86b30a86664cb6e4,1,2025-04-05T00:00:00Z,396fe87b84ac2e1c,fba03cd6cc28dc41,red,,30.0,0.0,0.0,Unknown_vs_Unknown,161,4,1.0,1.0,0.86666667,0.86666667,1.0,0.0,6.05714286,0.0,1.0,0.0,0.0,1.0,0.42857143,1050.0,0,0
86a1be10255eea4e,86b30a86664cb6e4,1,2025-04-05T00:00:00Z,fba03cd6cc28dc41,396fe87b84ac2e1c,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,476,3,0.33333333,0.33333333,0.75,0.75,1.0,0.0,3.06066176,0.0,1.0,0.0,0.0,1.0,0.0,725.33333333,0,0
a160e94fdb66de17,86b30a86664cb6e4,2,2025-04-05T00:00:00Z,b8bbdeff718dbb7d,791c8437b341fba5,red,,30.0,0.0,0.0,Unknown_vs_Unknown,175,4,0.66666667,0.5,0.5,0.5,1.0,0.0,2.80442804,0.0,1.0,0.0,0.0,1.0,2.21402214,203.25,0,0
a160e94fdb66de17,86b30a86664cb6e4,2,2025-04-05T00:00:00Z,791c8437b341fba5,b8bbdeff718dbb7d,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,189,5,0.66666667,0.8,1.0,1.0,1.0,0.0,2.48552339,0.0,1.0,0.0,0.0,1.0,1.60356347,449.0,0,0
fc3825dd1b67e39d,86b30a86664cb6e4,3,2025-04-05T00:00:00Z,117a06469813e4ef,8173f134396cb971,red,,30.0,0.0,0.0,Unknown_vs_Unknown,287,1,1.0,1.0,,,1.0,0.0,5.6,0.0,1.0,0.0,0.0,1.0,0.0,900.0,0,0
fc3825dd1b67e39d,86b30a86664cb6e4,3,2025-04-05T00:00:00Z,8173f134396cb971,117a06469813e4ef,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,147,1,0.0,0.0,0.5,0.5,1.0,0.0,1.13333333,0.0,1.0,0.0,0.0,1.0,0.0,900.0,0,0
0c80eef2f4570543,86b30a86664cb6e4,4,2025-04-05T00:00:00Z,0c6d9ea8306c029e,6ac9bc2953c47345,red,,30.0,0.0,0.0,Unknown_vs_Unknown,175,4,0.33333333,0.25,0.70833333,0.47222222,1.0,0.0,4.20224719,0.0,1.0,0.0,0.0,1.0,0.0,667.5,0,0
0c80eef2f4570543,86b30a86664cb6e4,4,2025-04-05T00:00:00Z,6ac9bc2953c47345,0c6d9ea8306c029e,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,147,6,0.66666667,0.4,0.33333333,0.66666667,1.0,0.0,3.22169942,0.0,1.0,0.0,0.0,1.0,0.99640188,602.16666667,0,0
de9422207df2de64,86b30a86664cb6e4,5,2025-04-05T00:00:00Z,6d68c1afe954f121,29162be25ebef5f0,red,,30.0,0.0,0.0,Unknown_vs_Unknown,203,5,0.0,0.2,0.75,0.72222222,1.0,0.0,2.27986847,0.0,1.0,0.0,0.0,1.0,0.65765437,547.4,0,0
de9422207df2de64,86b30a86664cb6e4,5,2025-04-05T00:00:00Z,29162be25ebef5f0,6d68c1afe954f121,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
d1368ca941c1fefc,86b30a86664cb6e4,6,2025-04-05T00:00:00Z,fbb60f24af5d5a02,0cd0456d6029cec2,red,,30.0,0.0,0.0,Unknown_vs_Unknown,,0,,,,,,,,,,,,,,,0,0
d1368ca941c1fefc,86b30a86664cb6e4,6,2025-04-05T00:00:00Z,0cd0456d6029cec2,fbb60f24af5d5a02,blue,,30.0,0.0,0.0,Unknown_vs_Unknown,224,1,0.0,0.0,,,1.0,0.0,0.14669927,0.0,1.0,0.0,0.0,1.0,4.400978,409.0,0,0
76641669c1607b7a,86b30a86664cb6e4,7,2025-04-05T00:00:00Z,27b388f0aab49780,d7e40dca3ae125be,red,,30.0,0.0,0.0,Unknown_vs_Unknown,259,2,0.5,0.5,0.75,0.75,1.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,900.0,0,0
