bout_id,event_id,promotion,bout_order,bout_datetime_utc,bout_completed,weight_class,winner_fighter_id,fighter_id,opponent_fighter_id,corner,result_score,k_factor,days_since_last_fight,days_since_last_weight_class_fight,pre_overall_elo,post_overall_elo,pre_weight_class_elo,post_weight_class_elo
e0b98f3cf4a7cc3b,4f853e98886283cf,UFC,6,2022-08-20T00:00:00Z,1,,c9cf753cfdf77fc2,c9cf753cfdf77fc2,c0badf3243907e59,red,1.000000,32.000000,,,1500.000000,1516.000000,1500.000000,1516.000000
e0b98f3cf4a7cc3b,4f853e98886283cf,UFC,6,2022-08-20T00:00:00Z,1,,c9cf753cfdf77fc2,c0badf3243907e59,c9cf753cfdf77fc2,blue,0.000000,32.000000,,,1500.000000,1484.000000,1500.000000,1484.000000
0cf7a4593fd44e59,4f853e98886283cf,UFC,7,2022-08-20T00:00:00Z,1,,7026eca45f65377b,7026eca45f65377b,9c65736747ca92ec,red,1.000000,32.000000,,,1500.000000,1516.000000,1500.000000,1516.000000
0cf7a4593fd44e59,4f853e98886283cf,UFC,7,2022-08-20T00:00:00Z,1,,7026eca45f65377b,9c65736747ca92ec,7026eca45f65377b,blue,0.000000,32.000000,,,1500.000000,1484.000000,1500.000000,1484.000000
2ac9b3ccb43422d8,4f853e98886283cf,UFC,8,2022-08-20T00:00:00Z,0,,,4682bc59d5f55145,12e0fdc606f7e274,red,,32.000000,,,1500.000000,1500.000000,1500.000000,1500.000000
2ac9b3ccb43422d8,4f853e98886283cf,UFC,8,2022-08-20T00:00:00Z,0,,,12e0fdc606f7e274,4682bc59d5f55145,blue,,32.000000,,,1500.000000,1500.000000,1500.000000,1500.000000
4dac5258f22be059,4f853e98886283cf,UFC,9,2022-08-20T00:00:00Z,1,,1497e735d9f2560a,1497e735d9f2560a,725b1abc9a39d873,red,1.000000,32.000000,,,1500.000000,1516.000000,1500.000000,1516.000000
4dac5258f22be059,4f853e98886283cf,UFC,9,2022-08-20T00:00:00Z,1,,1497e735d9f2560a,725b1abc9a39d873,1497e735d9f2560a,blue,0.000000,32.000000,,,1500.000000,1484.000000,1500.000000,1484.000000
6b9f82291930bfec,4f853e98886283cf,UFC,10,2022-08-20T00:00:00Z,1,,6d35bf94f7d30241,6d35bf94f7d30241,cdadae5363b66eef,red,1.000000,32.000000,,,1500.000000,1516.000000,1500.000000,1516.000000
6b9f82291930bfec,4f853e98886283cf,UFC,10,2022-08-20T00:00:00Z,1,,6d35bf94f7d30241,cdadae5363b66eef,6d35bf94f7d30241,blue,0.000000,32.000000,,,1500.000000,1484.000000,1500.000000,1484.000000
d497d74a0df9e35e,4f853e98886283cf,UFC,11,2022-08-20T00:00:00Z,1,,7d420039bbfe7c1a,7d420039bbfe7c1a,01fed6f61ebea01f,red,1.000000,32.000000,,,1500.000000,1516.000000,1500.000000,1516.000000
d497d74a0df9e35e,4f853e98886283cf,UFC,11,2022-08-20T00:00:00Z,1,,7d420039bbfe7c1a,01fed6f61ebea01f,7d420039bbfe7c1a,blue,0.000000,32.000000,,,1500.000000,1484.000000,1500.000000,1484.000000
06d6cde7479711ee,4f853e98886283cf,UFC,12,2022-08-20T00:00:00Z,1,,dc7927cd622676a7,dc7927cd622676a7,31bb0772f21cabd8,red,1.000000,32.000000,,,1500.000000,1516.000000,1500.000000,1516.000000
06d6cde7479711ee,4f853e98886283cf,UFC,12,2022-08-20T00:00:00Z,1,,dc7927cd622676a7,31bb0772f21cabd8,dc7927cd622676a7,blue,0.000000,32.000000,,,1500.000000,1484.000000,1500.000000,1484.000000
810c9da07970c4a6,00a905a4a4a2b071,UFC,1,2022-09-03T00:00:00Z,1,,787bb1f087ccff8a,787bb1f087ccff8a,c62fbc117d57b943,red,1.000000,32.000000,,,1500.000000,1516.000000,1500.000000,1516.000000
810c9da07970c4a6,00a905a4a4a2b071,UFC,1,2022-09-03T00:00:00Z,1,,787bb1f087ccff8a,c62fbc117d57b943,787bb1f087ccff8a,blue,0.000000,32.000000,,,1500.000000,1484.000000,1500.000000,1484.000000
b8ca1acdf3dc2f58,00a905a4a4a2b071,UFC,2,2022-09-03T00:00:00Z,1,,e1147d3d2dabe1ce,e1147d3d2dabe1ce,7acbb0972e75281a,red,1.000000,32.000000,,,1500.000000,1516.000000,1500.000000,1516.000000
b8ca1acdf3dc2f58,00a905a4a4a2b071,UFC,2,2022-09-03T00:00:00Z,1,,e1147d3d2dabe1ce,7acbb0972e75281a,e1147d3d2dabe1ce,blue,0.000000,32.000000,,,1500.000000,1484.000000,1500.000000,1484.000000
20f316f96c9e4458,00a905a4a4a2b071,UFC,3,2022-09-03T00:00:00Z,1,,881bf86d4cba8578,881bf86d4cba8578,b9437600497350f3,red,1.000000,32.000000,,,1500.000000,1516.000000,1500.000000,1516.000000
20f316f96c9e4458,00a905a4a4a2b071,UFC,3,2022-09-03T00:00:00Z,1,,881bf86d4cba8578,b9437600497350f3,881bf86d4cba8578,blue,0.000000,32.000000,,,1500.000000,1484.000000,1500.000000,1484.000000
1a191251620a84ca,00a905a4a4a2b071,UFC,4,2022-09-03T00:00:00Z,1,,9d83f6da776ff7d6,9d83f6da776ff7d6,77d7295d1b22c694,red,1.000000,32.000000,,,1500.000000,1516.000000,1500.000000,1516.000000
1a191251620a84ca,00a905a4a4a2b071,UFC,4,2022-09-03T00:00:00Z,1,,9d83f6da776ff7d6,77d7295d1b22c694,9d83f6da776ff7d6,blue,0.000000,32.000000,,,1500.000000,1484.000000,1500.000000,1484.000000
398db40015b3c81c,00a905a4a4a2b071,UFC,5,2022-09-03T00:00:00Z,1,,e1d40e8782d80bc2,e1d40e8782d80bc2,082eba4cd80f736f,red,1.000000,32.000000,,,1500.000000,1516.000000,1500.000000,1516.000000
398db40015b3c81c,00a905a4a4a2b071,UFC,5,2022-09-03T00:00:00Z,1,,e1d40e8782d80bc2,082eba4cd80f736f,e1d40e8782d80bc2,blue,0.000000,32.000000,,,1500.000000,1484.000000,1500.000000,1484.000000
acc9a109b00a99e1,00a905a4a4a2b071,UFC,6,2022-09-03T00:00:00Z,1,,329e403448756217,329e403448756217,f1d64ae34e088832,red,1.000000,32.000000,42,,1516.000000,1531.263693,1500.000000,1516.000000
acc9a109b00a99e1,00a905a4a4a2b071,UFC,6,2022-09-03T00:00:00Z,1,,329e403448756217,f1d64ae34e088832,329e403448756217,blue,0.000000,32.000000,,,1500.000000,1484.736307,1500.000000,1484.000000
cf9035f2fc2e232f,00a905a4a4a2b071,UFC,7,2022-09-03T00:00:00Z,1,,36b8f265bcd1b7a4,36b8f265bcd1b7a4,71505842fb6455c3,red,1.000000,32.000000,,,1500.000000,1516.000000,1500.000000,1516.000000
cf9035f2fc2e232f,00a905a4a4a2b071,UFC,7,2022-09-03T00:00:00Z,1,,36b8f265bcd1b7a4,71505842fb6455c3,36b8f265bcd1b7a4,blue,0.000000,32.000000,,,1500.000000,1484.000000,1500.000000,1484.000000
7bced112f3229b1b,00a905a4a4a2b071,UFC,8,2022-09-03T00:00:00Z,1,,b7b84ccd221be298,b7b84ccd221be298,c21a036b4e012f1c,red,1.000000,32.000000,,,1500.000000,1516.000000,1500.000000,1516.000000
7bced112f3229b1b,00a905a4a4a2b071,UFC,8,2022-09-03T00:00:00Z,1,,b7b84ccd221be298,c21a036b4e012f1c,b7b84ccd221be298,blue,0.000000,32.000000,,,1500.000000,1484.000000,1500.000000,1484.000000
fd47032108b85cf0,00a905a4a4a2b071,UFC,9,2022-09-03T00:00:00Z,1,,1e4f273069fb9e85,1e4f273069fb9e85,b4c57a8c2b773e82,red,1.000000,32.000000,,,1500.000000,1516.000000,1500.000000,1516.000000
fd47032108b85cf0,00a905a4a4a2b071,UFC,9,2022-09-03T00:00:00Z,1,,1e4f273069fb9e85,b4c57a8c2b773e82,1e4f273069fb9e85,blue,0.000000,32.000000,,,1500.000000,1484.000000,1500.000000,1484.000000
3e2f00991f511607,00a905a4a4a2b071,UFC,10,2022-09-03T00:00:00Z,1,,c2299ec916bc7c56,c2299ec916bc7c56,b909a9a9688b5284,red,1.000000,32.000000,,,1500.000000,1516.000000,1500.000000,1516.000000
3e2f00991f511607,00a905a4a4a2b071,UFC,10,2022-09-03T00:00:00Z,1,,c2299ec916bc7c56,b909a9a9688b5284,c2299ec916bc7c56,blue,0.000000,32.000000,,,1500.000000,1484.000000,1500.000000,1484.000000
ca7fd237c16cec84,00a905a4a4a2b071,UFC,11,2022-09-03T00:00:00Z,1,,7debc13b36343605,7debc13b36343605,b4537562f88ac582,red,1.000000,32.000000,,,1500.000000,1516.000000,1500.000000,1516.000000
ca7fd237c16cec84,00a905a4a4a2b071,UFC,11,2022-09-03T00:00:00Z,1,,7debc13b36343605,b4537562f88ac582,7debc13b36343605,blue,0.000000,32.000000,,,1500.000000,1484.000000,1500.000000,1484.000000
ce62a50e97d497f9,00a905a4a4a2b071,UFC,12,2022-09-03T00:00:00Z,1,,5e6294b37bbef029,5e6294b37bbef029,06e4245d16fc5315,red,1.000000,32.000000,28,,1484.000000,1500.736307,1500.000000,1516.000000
ce62a50e97d497f9,00a905a4a4a2b071,UFC,12,2022-09-03T00:00:00Z,1,,5e6294b37bbef029,06e4245d16fc5315,5e6294b37bbef029,blue,0.000000,32.000000,,,1500.000000,1483.263693,1500.000000,1484.000000
7e8fd03e070d0c25,93bf96be327fcd98,UFC,1,2022-09-10T00:00:00Z,1,,8355922d564b152c,8355922d564b152c,22a92d7f62195791,red,1.000000,32.000000,,,1500.000000,1516.000000,1500.000000,1516.000000
7e8fd03e070d0c25,93bf96be327fcd98,UFC,1,2022-09-10T00:00:00Z,1,,8355922d564b152c,22a92d7f62195791,8355922d564b152c,blue,0.000000,32.000000,,,1500.000000,1484.000000,1500.000000,1484.000000
0111e6a64b5184c6,93bf96be327fcd98,UFC,2,2022-09-10T00:00:00Z,1,,767755fd74662dbf,767755fd74662dbf,3a46b268013afede,red,1.000000,32.000000,,,1500.000000,1516.000000,1500.000000,1516.000000
0111e6a64b5184c6,93bf96be327fcd98,UFC,2,2022-09-10T00:00:00Z,1,,767755fd74662dbf,3a46b268013afede,767755fd74662dbf,blue,0.000000,32.000000,,,1500.000000,1484.000000,1500.000000,1484.000000
d3e23d7d207d3ccf,93bf96be327fcd98,UFC,3,2022-09-10T00:00:00Z,1,,8a1f3b5c526cd6e6,8a1f3b5c526cd6e6,e64b96c07d7ce999,red,1.000000,32.000000,,,1500.000000,1516.000000,1500.000000,1516.000000
d3e23d7d207d3ccf,93bf96be327fcd98,UFC,3,2022-09-10T00:00:00Z,1,,8a1f3b5c526cd6e6,e64b96c07d7ce999,8a1f3b5c526cd6e6,blue,0.000000,32.000000,,,1500.000000,1484.000000,1500.000000,1484.000000
989b8d362742f40b,93bf96be327fcd98,UFC,4,2022-09-10T00:00:00Z,1,,578ef12674df1e6a,578ef12674df1e6a,9cdd2da1a9104a0b,red,1.000000,32.000000,,,1500.000000,1516.000000,1500.000000,1516.000000
989b8d362742f40b,93bf96be327fcd98,UFC,4,2022-09-10T00:00:00Z,1,,578ef12674df1e6a,9cdd2da1a9104a0b,578ef12674df1e6a,blue,0.000000,32.000000,,,1500.000000,1484.000000,1500.000000,1484.000000
d869eaea38426f06,93bf96be327fcd98,UFC,5,2022-09-10T00:00:00Z,1,,c21f26bbde777573,c21f26bbde777573,cd13728ae1151f46,red,1.000000,32.000000,,,1500.000000,1516.000000,1500.000000,1516.000000
d869eaea38426f06,93bf96be327fcd98,UFC,5,2022-09-10T00:00:00Z,1,,c21f26bbde777573,cd13728ae1151f46,c21f26bbde777573,blue,0.000000,32.000000,,,1500.000000,1484.000000,1500.000000,1484.000000
0e6d624086f7952e,93bf96be327fcd98,UFC,6,2022-09-10T00:00:00Z,1,,902ec2cc48c8ae8a,902ec2cc48c8ae8a,2c9d00968f818270,red,1.000000,32.000000,,,1500.000000,1516.000000,1500.000000,1516.000000
0e6d624086f7952e,93bf96be327fcd98,UFC,6,2022-09-10T00:00:00Z,1,,902ec2cc48c8ae8a,2c9d00968f818270,902ec2cc48c8ae8a,blue,0.000000,32.000000,,,1500.000000,1484.000000,1500.000000,1484.000000
301f230c90c4bd7d,93bf96be327fcd98,UFC,7,2022-09-10T00:00:00Z,1,,41e83a89929d1327,41e83a89929d1327,82529ce93cd9a2cf,red,1.000000,32.000000,,,1500.000000,1516.000000,1500.000000,1516.000000
301f230c90c4bd7d,93bf96be327fcd98,UFC,7,2022-09-10T00:00:00Z,1,,41e83a89929d1327,82529ce93cd9a2cf,41e83a89929d1327,blue,0.000000,32.000000,,,1500.000000,1484.000000,1500.000000,1484.000000
77acb96700e89c92,93bf96be327fcd98,UFC,8,2022-09-10T00:00:00Z,1,,0112352cb32f5026,0112352cb32f5026,830f60497fab345a,red,1.000000,32.000000,,,1500.000000,1516.000000,1500.000000,1516.000000
77acb96700e89c92,93bf96be327fcd98,UFC,8,2022-09-10T00:00:00Z,1,,0112352cb32f5026,830f60497fab345a,0112352cb32f5026,blue,0.000000,32.000000,,,1500.000000,1484.000000,1500.000000,1484.000000
bf334cb4e63f3430,93bf96be327fcd98,UFC,9,2022-09-10T00:00:00Z,1,,7a5e8c94a86f9895,7a5e8c94a86f9895,92fa1401b7927da3,red,1.000000,32.000000,,,1500.000000,1516.000000,1500.000000,1516.000000
bf334cb4e63f3430,93bf96be327fcd98,UFC,9,2022-09-10T00:00:00Z,1,,7a5e8c94a86f9895,92fa1401b7927da3,7a5e8c94a86f9895,blue,0.000000,32.000000,,,1500.000000,1484.000000,1500.000000,1484.000000
db3e26d02d790c97,93bf96be327fcd98,UFC,10,2022-09-10T00:00:00Z,1,,d3f5d33d61cd00c9,d3f5d33d61cd00c9,a7e3f02fe2b2fe30,red,1.000000,32.000000,,,1500.000000,1516.000000,1500.000000,1516.000000
db3e26d02d790c97,93bf96be327fcd98,UFC,10,2022-09-10T00:00:00Z,1,,d3f5d33d61cd00c9,a7e3f02fe2b2fe30,d3f5d33d61cd00c9,blue,0.000000,32.000000,,,1500.000000,1484.000000,1500.000000,1484.000000
6010f681e54ba2cd,93bf96be327fcd98,UFC,11,2022-09-10T00:00:00Z,1,,1897b7b913736a7c,1897b7b913736a7c,c7c39e2fb70248b3,red,1.000000,32.000000,,,1500.000000,1516.000000,1500.000000,1516.000000
6010f681e54ba2cd,93bf96be327fcd98,UFC,11,2022-09-10T00:00:00Z,1,,1897b7b913736a7c,c7c39e2fb70248b3,1897b7b913736a7c,blue,0.000000,32.000000,,,1500.000000,1484.000000,1500.000000,1484.000000
a5cf273faa3982b7,93bf96be327fcd98,UFC,12,2022-09-10T00:00:00Z,1,,ac7c765882f2c68c,ac7c765882f2c68c,3f4c3bc822bea45d,red,1.000000,32.000000,,,1500.000000,1516.000000,1500.000000,1516.000000
a5cf273faa3982b7,93bf96be327fcd98,UFC,12,2022-09-10T00:00:00Z,1,,ac7c765882f2c68c,3f4c3bc822bea45d,ac7c765882f2c68c,blue,0.000000,32.000000,,,1500.000000,1484.000000,1500.000000,1484.000000
86d57e8ef2191316,93bf96be327fcd98,UFC,13,2022-09-10T00:00:00Z,1,,f998f5c102250d6e,f998f5c102250d6e,326a001926ffb7ec,red,1.000000,32.000000,,,1500.000000,1516.000000,1500.000000,1516.000000
86d57e8ef2191316,93bf96be327fcd98,UFC,13,2022-09-10T00:00:00Z,1,,f998f5c102250d6e,326a001926ffb7ec,f998f5c102250d6e,blue,0.000000,32.000000,,,1500.000000,1484.000000,1500.000000,1484.000000
df370b97ea49e6b4,8d477c3fbe001f9d,UFC,1,2022-09-17T00:00:00Z,1,,65f09bacd3957381,65f09bacd3957381,efb96bf3e9ada36f,red,1.000000,32.000000,,,1500.000000,1516.000000,1500.000000,1516.000000
df370b97ea49e6b4,8d477c3fbe001f9d,UFC,1,2022-09-17T00:00:00Z,1,,65f09bacd3957381,efb96bf3e9ada36f,65f09bacd3957381,blue,0.000000,32.000000,,,1500.000000,1484.000000,1500.000000,1484.000000
bd06f1c2d7e6c4a0,8d477c3fbe001f9d,UFC,2,2022-09-17T00:00:00Z,1,,d1c65d2cf2925ddd,d1c65d2cf2925ddd,c68c68efaa5ca6ef,red,1.000000,32.000000,,,1500.000000,1516.000000,1500.000000,1516.000000
bd06f1c2d7e6c4a0,8d477c3fbe001f9d,UFC,2,2022-09-17T00:00:00Z,1,,d1c65d2cf2925ddd,c68c68efaa5ca6ef,d1c65d2cf2925ddd,blue,0.000000,32.000000,,,1500.000000,1484.000000,1500.000000,1484.000000
adb78db5ba8ccc0f,8d477c3fbe001f9d,UFC,3,2022-09-17T00:00:00Z,1,,8fd808923cffff82,8fd808923cffff82,9abc648e76c4493a,red,1.000000,32.000000,,,1500.000000,1516.000000,1500.000000,1516.000000
adb78db5ba8ccc0f,8d477c3fbe001f9d,UFC,3,2022-09-17T00:00:00Z,1,,8fd808923cffff82,9abc648e76c4493a,8fd808923cffff82,blue,0.000000,32.000000,,,1500.000000,1484.000000,1500.000000,1484.000000
160c17b8fcb0e2a1,8d477c3fbe001f9d,UFC,4,2022-09-17T00:00:00Z,1,,c1085e1701b13eca,c1085e1701b13eca,70fa1c64a2c439ef,red,1.000000,32.000000,,,1500.000000,1516.000000,1500.000000,1516.000000
160c17b8fcb0e2a1,8d477c3fbe001f9d,UFC,4,2022-09-17T00:00:00Z,1,,c1085e1701b13eca,70fa1c64a2c439ef,c1085e1701b13eca,blue,0.000000,32.000000,,,1500.000000,1484.000000,1500.000000,1484.000000
3cbd3565dd631cc4,8d477c3fbe001f9d,UFC,5,2022-09-17T00:00:00Z,1,,d31a5546c0e9b213,d31a5546c0e9b213,04c8b08b16a5b99e,red,1.000000,32.000000,,,1500.000000,1516.000000,1500.000000,1516.000000
3cbd3565dd631cc4,8d477c3fbe001f9d,UFC,5,2022-09-17T00:00:00Z,1,,d31a5546c0e9b213,04c8b08b16a5b99e,d31a5546c0e9b213,blue,0.000000,32.000000,,,1500.000000,1484.000000,1500.000000,1484.000000
ce5ebaf8caf8c4a7,8d477c3fbe001f9d,UFC,6,2022-09-17T00:00:00Z,1,,093e1f5bb73850be,093e1f5bb73850be,8e9eb3fc86db0f7d,red,1.000000,32.000000,,,1500.000000,1516.000000,1500.000000,1516.000000
ce5ebaf8caf8c4a7,8d477c3fbe001f9d,UFC,6,2022-09-17T00:00:00Z,1,,093e1f5bb73850be,8e9eb3fc86db0f7d,093e1f5bb73850be,blue,0.000000,32.000000,,,1500.000000,1484.000000,1500.000000,1484.000000
f521ecde1e96a1bd,8d477c3fbe001f9d,UFC,7,2022-09-17T00:00:00Z,1,,29af297d9f1de0f8,29af297d9f1de0f8,b8bbdeff718dbb7d,red,1.000000,32.000000,,,1500.000000,1516.000000,1500.000000,1516.000000
f521ecde1e96a1bd,8d477c3fbe001f9d,UFC,7,2022-09-17T00:00:00Z,1,,29af297d9f1de0f8,b8bbdeff718dbb7d,29af297d9f1de0f8,blue,0.000000,32.000000,,,1500.000000,1484.000000,1500.000000,1484.000000
46b9acec12a35d37,8d477c3fbe001f9d,UFC,8,2022-09-17T00:00:00Z,1,,b27a1fcb56a3035a,b27a1fcb56a3035a,afe8d5b39ff7fca2,red,1.000000,32.000000,,,1500.000000,1516.000000,1500.000000,1516.000000
46b9acec12a35d37,8d477c3fbe001f9d,UFC,8,2022-09-17T00:00:00Z,1,,b27a1fcb56a3035a,afe8d5b39ff7fca2,b27a1fcb56a3035a,blue,0.000000,32.000000,,,1500.000000,1484.000000,1500.000000,1484.000000
ec0740be19b2ef90,8d477c3fbe001f9d,UFC,9,2022-09-17T00:00:00Z,1,,4e30e4250cb08b61,4e30e4250cb08b61,cffb87059e645bd1,red,1.000000,32.000000,,,1500.000000,1516.000000,1500.000000,1516.000000
ec0740be19b2ef90,8d477c3fbe001f9d,UFC,9,2022-09-17T00:00:00Z,1,,4e30e4250cb08b61,cffb87059e645bd1,4e30e4250cb08b61,blue,0.000000,32.000000,,,1500.000000,1484.000000,1500.000000,1484.000000
35d06627d91b840d,8d477c3fbe001f9d,UFC,10,2022-09-17T00:00:00Z,1,,cfc3e7bb44685289,cfc3e7bb44685289,4148802ae4a50768,red,1.000000,32.000000,,,1500.000000,1516.000000,1500.000000,1516.000000
35d06627d91b840d,8d477c3fbe001f9d,UFC,10,2022-09-17T00:00:00Z,1,,cfc3e7bb44685289,4148802ae4a50768,cfc3e7bb44685289,blue,0.000000,32.000000,,,1500.000000,1484.000000,1500.000000,1484.000000
d9f5d05b07bae09e,8d477c3fbe001f9d,UFC,11,2022-09-17T00:00:00Z,1,,38c7f72747f4f712,38c7f72747f4f712,a08ddd04eaffd81d,red,1.000000,32.000000,,,1500.000000,1516.000000,1500.000000,1516.000000
d9f5d05b07bae09e,8d477c3fbe001f9d,UFC,11,2022-09-17T00:00:00Z,1,,38c7f72747f4f712,a08ddd04eaffd81d,38c7f72747f4f712,blue,0.000000,32.000000,,,1500.000000,1484.000000,1500.000000,1484.000000
be73f75b52b06f14,8d477c3fbe001f9d,UFC,12,2022-09-17T00:00:00Z,1,,bbab3baf66128ae2,bbab3baf66128ae2,601964f9654f911a,red,1.000000,32.000000,,,1500.000000,1516.000000,1500.000000,1516.000000
be73f75b52b06f14,8d477c3fbe001f9d,UFC,12,2022-09-17T00:00:00Z,1,,bbab3baf66128ae2,601964f9654f911a,bbab3baf66128ae2,blue,0.000000,32.000000,,,1500.000000,1484.000000,1500.000000,1484.000000
8a044e5400b4318f,8d477c3fbe001f9d,UFC,13,2022-09-17T00:00:00Z,1,,37f560436d745c18,37f560436d745c18,87e2468b986ebb79,red,1.000000,32.000000,,,1500.000000,1516.000000,1500.000000,1516.000000
8a044e5400b4318f,8d477c3fbe001f9d,UFC,13,2022-09-17T00:00:00Z,1,,37f560436d745c18,87e2468b986ebb79,37f560436d745c18,blue,0.000000,32.000000,,,1500.000000,1484.000000,1500.000000,1484.000000
d33814971932422a,4f670b7972fa0a2e,UFC,1,2022-10-01T00:00:00Z,1,,c41d426cc7326d1b,c41d426cc7326d1b,7447e9f28508106a,red,1.000000,32.000000,,,1500.000000,1516.000000,1500.000000,1516.000000
d33814971932422a,4f670b7972fa0a2e,UFC,1,2022-10-01T00:00:00Z,1,,c41d426cc7326d1b,7447e9f28508106a,c41d426cc7326d1b,blue,0.000000,32.000000,,,1500.000000,1484.000000,1500.000000,1484.000000
7d0d2cecab358ba1,4f670b7972fa0a2e,UFC,2,2022-10-01T00:00:00Z,1,,c6aee362c7a7d482,c6aee362c7a7d482,a8283a4f415e1eb9,red,1.000000,32.000000,,,1500.000000,1516.000000,1500.000000,1516.000000
7d0d2cecab358ba1,4f670b7972fa0a2e,UFC,2,2022-10-01T00:00:00Z,1,,c6aee362c7a7d482,a8283a4f415e1eb9,c6aee362c7a7d482,blue,0.000000,32.000000,,,1500.000000,1484.000000,1500.000000,1484.000000
a73e33dfce8fcfd8,4f670b7972fa0a2e,UFC,3,2022-10-01T00:00:00Z,1,,b9f28e7045fdfce7,b9f28e7045fdfce7,ec23c1be628d8057,red,1.000000,32.000000,,,1500.000000,1516.000000,1500.000000,1516.000000
a73e33dfce8fcfd8,4f670b7972fa0a2e,UFC,3,2022-10-01T00:00:00Z,1,,b9f28e7045fdfce7,ec23c1be628d8057,b9f28e7045fdfce7,blue,0.000000,32.000000,,,1500.000000,1484.000000,1500.000000,1484.000000
1aedd959f1523a27,4f670b7972fa0a2e,UFC,4,2022-10-01T00:00:00Z,1,,94426bb170c88115,94426bb170c88115,da4628f173337902,red,1.000000,32.000000,,,1500.000000,1516.000000,1500.000000,1516.000000
1aedd959f1523a27,4f670b7972fa0a2e,UFC,4,2022-10-01T00:00:00Z,1,,94426bb170c88115,da4628f173337902,94426bb170c88115,blue,0.000000,32.000000,,,1500.000000,1484.000000,1500.000000,1484.000000
330506571d2778b1,4f670b7972fa0a2e,UFC,5,2022-10-01T00:00:00Z,1,,fb3e61720be4690c,fb3e61720be4690c,19c591115a58982c,red,1.000000,32.000000,,,1500.000000,1516.000000,1500.000000,1516.000000
330506571d2778b1,4f670b7972fa0a2e,UFC,5,2022-10-01T00:00:00Z,1,,fb3e61720be4690c,19c591115a58982c,fb3e61720be4690c,blue,0.000000,32.000000,,,1500.000000,1484.000000,1500.000000,1484.000000
63f6af6d5f7b82ad,4f670b7972fa0a2e,UFC,6,2022-10-01T00:00:00Z,1,,b67d6bacc68d4c92,b67d6bacc68d4c92,5fa2974cbd18e05c,red,1.000000,32.000000,,,1500.000000,1516.000000,1500.000000,1516.000000
63f6af6d5f7b82ad,4f670b7972fa0a2e,UFC,6,2022-10-01T00:00:00Z,1,,b67d6bacc68d4c92,5fa2974cbd18e05c,b67d6bacc68d4c92,blue,0.000000,32.000000,,,1500.000000,1484.000000,1500.000000,1484.000000
de93fda66d203c26,4f670b7972fa0a2e,UFC,7,2022-10-01T00:00:00Z,1,,e9a3aeb207578eea,e9a3aeb207578eea,98c23cb6da5b3352,red,1.000000,32.000000,,,1500.000000,1516.000000,1500.000000,1516.000000
de93fda66d203c26,4f670b7972fa0a2e,UFC,7,2022-10-01T00:00:00Z,1,,e9a3aeb207578eea,98c23cb6da5b3352,e9a3aeb207578eea,blue,0.000000,32.000000,,,1500.000000,1484.000000,1500.000000,1484.000000
ecc56a86a1eead9d,4f670b7972fa0a2e,UFC,8,2022-10-01T00:00:00Z,1,,ae7fe94f117f98cf,ae7fe94f117f98cf,5580771f383e141f,red,1.000000,32.000000,,,1500.000000,1516.000000,1500.000000,1516.000000
ecc56a86a1eead9d,4f670b7972fa0a2e,UFC,8,2022-10-01T00:00:00Z,1,,ae7fe94f117f98cf,5580771f383e141f,ae7fe94f117f98cf,blue,0.000000,32.000000,,,1500.000000,1484.000000,1500.000000,1484.000000
8c9ff13791378784,4f670b7972fa0a2e,UFC,9,2022-10-01T00:00:00Z,1,,2f181c0467965b98,2f181c0467965b98,4e06913c91da5200,red,1.000000,32.000000,,,1500.000000,1516.000000,1500.000000,1516.000000
8c9ff13791378784,4f670b7972fa0a2e,UFC,9,2022-10-01T00:00:00Z,1,,2f181c0467965b98,4e06913c91da5200,2f181c0467965b98,blue,0.000000,32.000000,,,1500.000000,1484.000000,1500.000000,1484.000000
ad59e2de1ab5c8d2,4f670b7972fa0a2e,UFC,10,2022-10-01T00:00:00Z,1,,af9efbfd63d39734,af9efbfd63d39734,a78a87d8c2bbb1cb,red,1.000000,32.000000,,,1500.000000,1516.000000,1500.000000,1516.000000
ad59e2de1ab5c8d2,4f670b7972fa0a2e,UFC,10,2022-10-01T00:00:00Z,1,,af9efbfd63d39734,a78a87d8c2bbb1cb,af9efbfd63d39734,blue,0.000000,32.000000,,,1500.000000,1484.000000,1500.000000,1484.000000
6c79db79da9ae874,4f670b7972fa0a2e,UFC,11,2022-10-01T00:00:00Z,1,,d05412b513b19621,d05412b513b19621,325ad0dd9126d3df,red,1.000000,32.000000,,,1500.000000,1516.000000,1500.000000,1516.000000
6c79db79da9ae874,4f670b7972fa0a2e,UFC,11,2022-10-01T00:00:00Z,1,,d05412b513b19621,325ad0dd9126d3df,d05412b513b19621,blue,0.000000,32.000000,,,1500.000000,1484.000000,1500.000000,1484.000000
904cf687d22bb486,49c29e57d4e2be6f,UFC,1,2022-10-15T00:00:00Z,1,,e8b731feff72294b,e8b731feff72294b,36541f1e6c5d4955,red,1.000000,32.000000,,,1500.000000,1516.000000,1500.000000,1516.000000
904cf687d22bb486,49c29e57d4e2be6f,UFC,1,2022-10-15T00:00:00Z,1,,e8b731feff72294b,36541f1e6c5d4955,e8b731feff72294b,blue,0.000000,32.000000,,,1500.000000,1484.000000,1500.000000,1484.000000
